# The Orchard — Tree firmware partition table (8MB flash, OTA-capable)
#
# If you're flashing a 4MB Freenove ESP32-S3 instead, replace this file
# with Arduino-ESP32's built-in `default.csv` and set:
#   board_build.partitions = default.csv
# in platformio.ini.
#
# Layout: bootloader (0x0000) + partition table (0x8000) + sections below.
# Total = 8 MiB.
#
# Name,    Type, SubType,  Offset,    Size,      Flags
nvs,       data, nvs,      0x9000,    0x5000,
otadata,   data, ota,      0xe000,    0x2000,
app0,      app,  ota_0,    0x10000,   0x300000,
app1,      app,  ota_1,    0x310000,  0x300000,
spiffs,    data, spiffs,   0x610000,  0x1f0000,
